	at org.apache.catalina.core.ApplicationDispatcher.include(ApplicationDispatcher.java:544)
	at org.apache.jasper.runtime.JspRuntimeLibrary.include(JspRuntimeLibrary.java:954)
	at org.apache.jsp.types.AbstractPortletSkinable.doAbstractPortletSkinableFullDisplay_jsp._jspService(doAbstractPortletSkinableFullDisplay_jsp.java:993)
	at org.apache.jasper.runtime.HttpJspBase.service(HttpJspBase.java:70)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.jasper.servlet.JspServletWrapper.service(JspServletWrapper.java:432)
	at org.apache.jasper.servlet.JspServlet.serviceJspFile(JspServlet.java:390)
	at org.apache.jasper.servlet.JspServlet.service(JspServlet.java:334)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:749)
	at org.apache.catalina.core.ApplicationDispatcher.doInclude(ApplicationDispatcher.java:605)
	at org.apache.catalina.core.ApplicationDispatcher.include(ApplicationDispatcher.java:544)
	at org.apache.jasper.runtime.JspRuntimeLibrary.include(JspRuntimeLibrary.java:954)
	at org.apache.jsp.display_jsp._jspService(display_jsp.java:1478)
	at org.apache.jasper.runtime.HttpJspBase.service(HttpJspBase.java:70)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.jasper.servlet.JspServletWrapper.service(JspServletWrapper.java:432)
	at org.apache.jasper.servlet.JspServlet.serviceJspFile(JspServlet.java:390)
	at org.apache.jasper.servlet.JspServlet.service(JspServlet.java:334)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.InitFilter.doFilter(InitFilter.java:86)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.FinallyFilter.doFilter(FinallyFilter.java:22)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:749)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:487)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:412)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:339)
	at com.jalios.jcms.servlet.DisplayServlet.doGet(DisplayServlet.java:100)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:621)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:728)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.FriendlyURLFilter.doFilter(FriendlyURLFilter.java:119)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.GZIPFilter.doFilter(GZIPFilter.java:69)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.InitFilter.doFilter(InitFilter.java:209)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.db.HibernateSessionFilter.doFilter(HibernateSessionFilter.java:41)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.upload.MultipartFilter.doFilter(MultipartFilter.java:184)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at com.jalios.jcms.servlet.FinallyFilter.doFilter(FinallyFilter.java:27)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:222)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:123)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:502)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:171)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:100)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:953)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:409)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1044)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:607)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:315)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
2015-04-04 12:30:26,166 INFO [http-bio-8080-exec-8] [JCMS 9] [jcms.StrongLockManager] [0:0:0:0:0:0:0:1, j_2, Admin] - StrongLockManager: cache enabled
2015-04-04 12:30:26,166 INFO [http-bio-8080-exec-8] [JCMS 9] [jcms.StrongLockManager] [0:0:0:0:0:0:0:1, j_2, Admin] - StrongLockManager: init done
2015-04-04 12:30:26,172 INFO [http-bio-8080-exec-8] [JCMS 9] [jcms.JcmsUtil] [0:0:0:0:0:0:0:1, j_2, Admin] - Enable forbidden HTML pattern
2015-04-04 12:30:35,843 INFO [http-bio-8080-exec-10] [JCMS 9] [upload.UploadManager] [0:0:0:0:0:0:0:1, j_2, Admin] - Init the UploadManager
2015-04-04 12:30:35,880 INFO [http-bio-8080-exec-10] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: description
2015-04-04 12:30:35,880 INFO [http-bio-8080-exec-10] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: couleurFond
2015-04-04 12:30:35,880 INFO [http-bio-8080-exec-10] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: couleurTexte
2015-04-04 12:30:35,881 INFO [http-bio-8080-exec-10] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: compteur
2015-04-04 12:30:35,881 INFO [http-bio-8080-exec-10] [JCMS 9] [jcms.TypeEntry] [0:0:0:0:0:0:0:1, j_2, Admin] - name: url
2015-04-04 12:31:10,629 WARN [http-bio-8080-exec-4] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:31:10,629 WARN [http-bio-8080-exec-10] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:31:13,573 WARN [http-bio-8080-exec-4] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:31:32,485 WARN [http-bio-8080-exec-4] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:32:35,907 WARN [http-bio-8080-exec-6] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:32:45,052 WARN [http-bio-8080-exec-6] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:37:17,596 WARN [http-bio-8080-exec-1] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 12:43:07,870 WARN [http-bio-8080-exec-3] [JCMS 9] [context.JcmsContext] [0:0:0:0:0:0:0:1, j_2, Admin] [SECURITY] - Redirect attempt to invalid URL 'https://www.youtube.com/watch?v=h32NEsJvUDU&amp;portal=j_206'. User will be redirected to webapp root. Update configuration if URL should be authorized (see javadoc for HttpUtil.isValidHttpUrl()).
2015-04-04 13:16:13,408 INFO [localhost-startStop-1] [JCMS] [jcms.ChannelInitServlet]  - JCMS Initialization
2015-04-04 13:16:13,471 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - ******************************************
2015-04-04 13:16:13,471 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Start at Sat Apr 04 13:16:13 CEST 2015
2015-04-04 13:16:13,471 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Operating System: Windows 7, 6.1, x86
2015-04-04 13:16:13,471 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Java Runtime Environment: 1.7.0_25, Oracle Corporation
2015-04-04 13:16:13,471 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Java VM: Java HotSpot(TM) Client VM, 23.25-b01, Oracle Corporation
2015-04-04 13:16:13,487 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init the PluginManager
2015-04-04 13:16:13,487 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Loading deployed plugins...
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Load plugin MiniSiteCMSPlugin (deployed)
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Loading zipped plugins...
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init dependencies
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init plugins...
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init plugin MiniSiteCMSPlugin
2015-04-04 13:16:13,534 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Init dependencies
2015-04-04 13:16:13,549 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read languages properties
2015-04-04 13:16:13,892 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins Properties
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read JCMS properties
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins Properties
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [jcms.Channel]  - Read properties:WEB-INF/data/custom.prop
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [util.DBUtil]  - Look for available DataSources...
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [util.DBUtil]  - ... no DataSource found !
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS] [plugin.PluginManager]  - Register plugins PolicyFilter
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Version: JCMS 9.0.1 (build-20150128184305)
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - Name: JCMS 9
2015-04-04 13:16:13,908 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - URL: http://127.0.0.1:80/
2015-04-04 13:16:13,924 INFO [localhost-startStop-1] [JCMS 9] [jcms.Channel]  - URID: c
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Setup plugins...
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Setup plugin MiniSiteCMSPlugin (setup, version:0.1)
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [plugin.PluginManager]  - Init dependencies
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - packageDir: D:\programmation\workspaces\smabtp\minisite\ms\WEB-INF\classes\generated\
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Process Types
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Convert old types to new types structure Jcms 5.7
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:13,939 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Convert old templates to new templates structure Jcms 6.0
2015-04-04 13:16:13,970 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:13,970 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Read types directory
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Clean the Template Work Directory
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractCollection is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractParent is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortal is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortlet is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletSkinable is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletStat is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type AbstractPortletStatReport is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Article is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type DBMailMessage is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Faq is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type FaqEntry is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Glossary is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type GlossaryEntry is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type Interview is uptodate
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - ------------------------------
2015-04-04 13:16:14,251 INFO [localhost-startStop-1] [JCMS 9] [jcms.TypeProcessor]  - Type PortalJspCollection is uptodate
